0 1.000000 2.000000 3.000000 0 0 0 0 0 0 0 0 0 0 0
0.010000 -16.724985 -19.347606 37.081156 -0.430397 1.250952 2.668191 -26.226208 171.229813 249.426120 16.813489 46.134624 -17.392977
0.010000 -16.987248 -17.635308 39.575417 -0.262262 1.712298 2.494261 -6.480606 214.269790 220.424509 19.745602 43.039977 -29.001611
0.010000 -17.052054 -15.492610 41.779663 -0.064806 2.142698 2.204245 15.594434 250.464155 180.621495 22.075040 36.194365 -39.803015
0.010000 -16.896109 -12.987969 43.585878 0.155944 2.504642 1.806215 39.081406 276.328658 132.274383 23.486972 25.864503 -48.347112
0.010000 -16.505295 -10.224682 44.908621 0.390814 2.763287 1.322744 62.806131 289.306469 78.944154 23.724725 12.977811 -53.330229
0.010000 -15.877234 -7.331617 45.698063 0.628061 2.893065 0.789442 85.456165 288.327901 25.009679 22.650034 -0.978568 -53.934475
0.010000 -15.022672 -4.448338 45.948160 0.854562 2.883279 0.250097 105.743338 274.077658 -25.070390 20.287174 -14.250243 -50.080068
0.010000 -13.965239 -1.707562 45.697456 1.057433 2.740777 -0.250704 122.576770 248.856759 -67.548403 16.833432 -25.220900 -42.478013
0.010000 -12.739471 0.781006 45.021972 1.225768 2.488568 -0.675484 135.204769 216.069912 -99.993544 12.627999 -32.786847 -32.445141
0.010000 -11.387423 2.941705 44.022036 1.352048 2.160699 -0.999935 143.291283 179.508007 -121.542512 8.086514 -36.561905 -21.548968
0.010000 -9.954511 4.736785 42.806611 1.432913 1.795080 -1.215425 146.912956 142.655783 -132.765599 3.621672 -36.852224 -11.223087
0.010000 -8.485381 6.163343 41.478955 1.469130 1.426558 -1.327656 146.487239 108.210728 -135.256223 -0.425717 -34.445055 -2.490624
0.010000 -7.020509 7.245450 40.126393 1.464872 1.082107 -1.352562 142.659588 77.887997 -131.119531 -3.827651 -30.322731 4.136692
0.010000 -5.593913 8.024330 38.815198 1.426596 0.778880 -1.311195 136.182429 52.474943 -122.517798 -6.477159 -25.413054 8.601733
0.010000 -4.232089 8.549079 37.590020 1.361824 0.524749 -1.225178 127.811680 32.036733 -111.360500 -8.370749 -20.438210 11.157297
0.010000 -2.953972 8.869447 36.476415 1.278117 0.320367 -1.113605 118.234185 16.169642 -99.152924 -9.577495 -15.867090 12.207576
0.010000 -1.771630 9.031143 35.484885 1.182342 0.161696 -0.991529 108.027731 4.229303 -86.969614 -10.206454 -11.940339 12.183310
0.010000 -0.691353 9.073436 34.615189 1.080277 0.042293 -0.869696 97.647888 -4.500008 -75.503322 -10.379843 -8.729312 11.466292
0.010000 0.285126 9.028436 33.860156 0.976479 -0.045000 -0.755033 87.433099 -10.699321 -65.146067 -10.214790 -6.199313 10.357255
0.010000 1.159457 8.921443 33.208695 0.874331 -0.106993 -0.651461 77.619857 -14.960703 -56.073359 -9.813242 -4.261382 9.072709
0.010000 1.935656 8.771836 32.647962 0.776199 -0.149607 -0.560734 68.361801 -17.768691 -48.316668 -9.258056 -2.807988 7.756691
0.010000 2.619274 8.594149 32.164795 0.683618 -0.177687 -0.483167 59.748752 -19.502888 -41.819160 -8.613049 -1.734198 6.497508
0.010000 3.216761 8.399120 31.746604 0.597488 -0.195029 -0.418192 51.823588 -20.451050 -36.475242 -7.925164 -0.948162 5.343919
0.010000 3.734997 8.194610 31.381851 0.518236 -0.204510 -0.364752 44.596124 -20.825814 -32.156858 -7.227464 -0.374765 4.318384
0.010000 4.180959 7.986352 31.060283 0.445961 -0.208258 -0.321569 38.053930 -20.781266 -28.729961 -6.542194 0.044549 3.426897
0.010000 4.561498 7.778539 30.772983 0.380539 -0.207813 -0.287300 32.170410 -20.427494 -26.064178 -5.883520 0.353771 2.665783
0.010000 4.883202 7.574264 30.512341 0.321704 -0.204275 -0.260642 26.910620 -19.842533 -24.038022 -5.259790 0.584961 2.026156
0.010000 5.152308 7.375839 30.271961 0.269106 -0.198425 -0.240380 22.235305 -19.081681 -22.541329 -4.675315 0.760852 1.496693
0.010000 5.374661 7.185022 30.046548 0.222353 -0.190817 -0.225413 18.103606 -18.184522 -21.476038 -4.131699 0.897159 1.065291
0.010000 5.555697 7.003177 29.831787 0.181036 -0.181845 -0.214760 14.474793 -17.180032 -20.756046 -3.628813 1.004490 0.719992
0.010000 5.700445 6.831376 29.624227 0.144748 -0.171800 -0.207560 11.309311 -16.090192 -20.306568 -3.165483 1.089840 0.449478
0.010000 5.813538 6.670474 29.421161 0.113093 -0.160902 -0.203066 8.569360 -14.932449 -20.063265 -2.739950 1.157743 0.243303
0.010000 5.899232 6.521150 29.220528 0.085694 -0.149324 -0.200633 6.219179 -13.721330 -19.971282 -2.350181 1.211119 0.091982
0.010000 5.961424 6.383937 29.020816 0.062192 -0.137213 -0.199713 4.225129 -12.469451 -19.984281 -1.994051 1.251879 -0.012999
0.010000 6.003675 6.259242 28.820973 0.042251 -0.124695 -0.199843 2.555671 -11.188096 -20.063491 -1.669458 1.281355 -0.079210
